grant_title,id,organization,total_amount,group,Grant start date,start_year
新北市,1,蘿蔔,81.92,low,2/4/2010,2015
台北市,2,蘿蔔,59.68,low,8/3/2009,2015
桃園市,3,蘿蔔,15.35,low,11/12/2009,2015
台中市,4,蘿蔔,74.1,low,3/11/2010,2015
台南市,5,蘿蔔,201.18,low,10/12/2009,2015
高雄市,6,蘿蔔,409.39,low,6/30/2009,2015
宜蘭縣,7,蘿蔔,30.17,low,9/24/2009,2015
新竹縣,8,蘿蔔,48.73,low,10/29/2009,2015
苗栗縣,9,蘿蔔,82.17,low,11/16/2009,2015
彰化縣,10,蘿蔔,339.65,low,10/28/2009,2015
南投縣,11,蘿蔔,99.75,low,11/2/2009,2015
雲林縣,12,蘿蔔,712.72,medium,11/2/2009,2015
嘉義縣,13,蘿蔔,175.78,low,11/2/2009,2015
屏東縣,14,蘿蔔,41.28,low,11/2/2009,2015
台東縣,15,蘿蔔,22.17,low,10/28/2009,2015
花蓮縣,16,蘿蔔,53.05,low,11/10/2009,2015
澎湖縣,17,蘿蔔,5.48,low,11/13/2009,2015
基隆市,18,蘿蔔,0.89,low,11/1/2009,2015
新竹市,19,蘿蔔,2.6,low,3/24/2010,2015
嘉義市,20,蘿蔔,0,low,10/29/2009,2015
金門縣,21,蘿蔔,1.64,low,11/4/2009,2015
連江縣,22,蘿蔔,0,low,10/1/2008,2015
新北市,23,胡蘿蔔,8.17,low,10/30/2009,2015
台北市,24,胡蘿蔔,11.6,low,1/28/2010,2015
桃園市,25,胡蘿蔔,0.77,low,11/17/2009,2015
台中市,26,胡蘿蔔,20.26,low,5/13/2009,2015
台南市,27,胡蘿蔔,634.87,medium,3/1/2008,2015
高雄市,28,胡蘿蔔,2.86,low,10/1/2009,2015
宜蘭縣,29,胡蘿蔔,1.61,low,4/30/2010,2015
新竹縣,30,胡蘿蔔,1.77,low,3/18/2010,2015
苗栗縣,31,胡蘿蔔,0.2,low,11/4/2009,2015
彰化縣,32,胡蘿蔔,597.49,medium,6/19/2009,2015
南投縣,33,胡蘿蔔,0,low,7/22/2009,2015
雲林縣,34,胡蘿蔔,1071.79,high,2/26/2010,2015
嘉義縣,35,胡蘿蔔,1.56,low,7/28/2009,2015
屏東縣,36,胡蘿蔔,0.18,low,11/9/2009,2015
台東縣,37,胡蘿蔔,0.09,low,11/20/2009,2015
花蓮縣,38,胡蘿蔔,1.48,low,11/6/2009,2015
澎湖縣,39,胡蘿蔔,8.7,low,3/1/2008,2015
基隆市,40,胡蘿蔔,0,low,10/9/2009,2015
新竹市,41,胡蘿蔔,0.33,low,10/27/2009,2015
嘉義市,42,胡蘿蔔,0,low,7/1/2008,2015
金門縣,43,胡蘿蔔,0.64,low,8/29/2009,2015
連江縣,44,胡蘿蔔,0,low,3/2/2009,2015
新北市,45,其他根菜類,1.12,low,9/29/2009,2015
台北市,46,其他根菜類,0,low,1/1/2009,2015
桃園市,47,其他根菜類,0,low,2/25/2010,2015
台中市,48,其他根菜類,3.88,low,10/1/2008,2015
台南市,49,其他根菜類,40.04,low,12/1/2008,2015
高雄市,50,其他根菜類,124.42,low,9/10/2009,2015
宜蘭縣,51,其他根菜類,2.67,low,3/26/2009,2015
新竹縣,52,其他根菜類,0,low,5/18/2009,2015
苗栗縣,53,其他根菜類,0,low,6/23/2009,2015
彰化縣,54,其他根菜類,9.33,low,11/21/2009,2015
南投縣,55,其他根菜類,0,low,10/1/2008,2015
雲林縣,56,其他根菜類,167.85,low,11/10/2009,2015
嘉義縣,57,其他根菜類,188.95,low,11/6/2009,2015
屏東縣,58,其他根菜類,121.89,low,6/1/2008,2015
台東縣,59,其他根菜類,0.2,low,11/10/2009,2015
花蓮縣,60,其他根菜類,0.04,low,10/1/2008,2015
澎湖縣,61,其他根菜類,0,low,11/19/2009,2015
基隆市,62,其他根菜類,0,low,11/19/2009,2015
新竹市,63,其他根菜類,0,low,11/19/2009,2015
嘉義市,64,其他根菜類,0,low,11/19/2009,2015
金門縣,65,其他根菜類,0,low,11/19/2009,2015
連江縣,66,其他根菜類,0,low,1/8/2009,2015
新北市,67,薑,6.43,low,2/19/2010,2015
台北市,68,薑,2.17,low,5/1/2008,2015
桃園市,69,薑,7.64,low,9/17/2008,2015
台中市,70,薑,56.52,low,11/10/2009,2015
台南市,71,薑,2.6,low,12/1/2008,2015
高雄市,72,薑,32.9,low,11/11/2009,2015
宜蘭縣,73,薑,48.83,low,12/17/2009,2015
新竹縣,74,薑,16.39,low,6/1/2008,2015
苗栗縣,75,薑,88.29,low,11/13/2009,2015
彰化縣,76,薑,0.36,low,10/22/2009,2015
南投縣,77,薑,219.66,low,3/1/2008,2015
雲林縣,78,薑,33.02,low,3/1/2008,2015
嘉義縣,79,薑,32.21,low,10/26/2009,2015
屏東縣,80,薑,10.41,low,10/30/2009,2015
台東縣,81,薑,274.95,low,6/15/2009,2015
花蓮縣,82,薑,29.39,low,3/18/2010,2015
澎湖縣,83,薑,0,low,8/28/2009,2015
基隆市,84,薑,0,low,9/21/2009,2015
新竹市,85,薑,0,low,11/1/2009,2015
嘉義市,86,薑,1,low,9/29/2009,2015
金門縣,87,薑,0.02,low,10/15/2009,2015
連江縣,88,薑,0,low,11/4/2009,2015
新北市,89,芋,79.65,low,11/1/2008,2015
台北市,90,芋,3.5,low,8/28/2009,2015
桃園市,91,芋,2.3,low,10/26/2009,2015
台中市,92,芋,774.85,medium,3/6/2009,2015
台南市,93,芋,83.51,low,10/22/2008,2015
高雄市,94,芋,61.37,low,10/26/2009,2015
宜蘭縣,95,芋,25.81,low,11/8/2009,2015
新竹縣,96,芋,20.29,low,11/13/2009,2015
苗栗縣,97,芋,576.31,medium,11/5/2009,2015
彰化縣,98,芋,26.1,low,7/16/2009,2015
南投縣,99,芋,19.25,low,5/1/2008,2015
雲林縣,100,芋,77.36,low,3/18/2010,2015
嘉義縣,101,芋,40.35,low,7/1/2008,2015
屏東縣,102,芋,423.86,low,10/13/2009,2015
台東縣,103,芋,103.29,low,9/1/2008,2015
花蓮縣,104,芋,121.65,low,12/1/2008,2015
澎湖縣,105,芋,0.15,low,5/1/2008,2015
基隆市,106,芋,0.04,low,9/1/2008,2015
新竹市,107,芋,4.32,low,11/1/2008,2015
嘉義市,108,芋,1.56,low,11/5/2009,2015
金門縣,109,芋,23.02,low,10/30/2009,2015
連江縣,110,芋,0,low,1/1/2009,2015
新北市,111,馬鈴薯,0.05,low,9/1/2008,2015
台北市,112,馬鈴薯,0,low,10/1/2009,2015
桃園市,113,馬鈴薯,0,low,5/1/2008,2015
台中市,114,馬鈴薯,474.34,low,8/31/2009,2015
台南市,115,馬鈴薯,76.56,low,7/1/2008,2015
高雄市,116,馬鈴薯,0,low,5/1/2008,2015
宜蘭縣,117,馬鈴薯,0,low,8/1/2008,2015
新竹縣,118,馬鈴薯,0.1,low,11/4/2009,2015
苗栗縣,119,馬鈴薯,3.5,low,5/11/2009,2015
彰化縣,120,馬鈴薯,2.24,low,7/1/2008,2015
南投縣,121,馬鈴薯,0.5,low,5/5/2009,2015
雲林縣,122,馬鈴薯,1326.2,high,11/16/2009,2015
嘉義縣,123,馬鈴薯,623.56,medium,5/1/2008,2015
屏東縣,124,馬鈴薯,0,low,9/1/2008,2015
台東縣,125,馬鈴薯,0,low,3/1/2008,2015
花蓮縣,126,馬鈴薯,0.7,low,3/11/2009,2015
澎湖縣,127,馬鈴薯,0,low,11/7/2009,2015
基隆市,128,馬鈴薯,0,low,11/11/2009,2015
新竹市,129,馬鈴薯,0,low,5/5/2009,2015
嘉義市,130,馬鈴薯,8,low,7/1/2008,2015
金門縣,131,馬鈴薯,2.41,low,5/1/2008,2015
連江縣,132,馬鈴薯,0,low,11/10/2009,2015
新北市,133,蔥,96.43,low,7/1/2008,2015
台北市,134,蔥,10.35,low,4/25/2009,2015
桃園市,135,蔥,26.51,low,11/1/2008,2015
台中市,136,蔥,121.08,low,10/26/2009,2015
台南市,137,蔥,34.47,low,3/1/2008,2015
高雄市,138,蔥,177.54,low,11/13/2009,2015
宜蘭縣,139,蔥,678.66,medium,7/1/2008,2015
新竹縣,140,蔥,39.19,low,11/10/2009,2015
苗栗縣,141,蔥,54.2,low,11/3/2009,2015
彰化縣,142,蔥,1643.5,high,8/27/2009,2015
南投縣,143,蔥,13.2,low,10/10/2009,2015
雲林縣,144,蔥,1426.21,high,4/8/2010,2015
嘉義縣,145,蔥,85.16,low,11/3/2009,2015
屏東縣,146,蔥,57.01,low,11/18/2009,2015
台東縣,147,蔥,11.72,low,10/9/2009,2015
花蓮縣,148,蔥,56.83,low,1/1/2009,2015
澎湖縣,149,蔥,24.21,low,11/12/2009,2015
基隆市,150,蔥,0.48,low,11/1/2008,2015
新竹市,151,蔥,5.07,low,1/21/2010,2015
嘉義市,152,蔥,0.53,low,7/18/2009,2015
金門縣,153,蔥,1.59,low,3/1/2008,2015
連江縣,154,蔥,0,low,6/26/2009,2015
新北市,155,蔥頭,0,low,1/15/2009,2015
台北市,156,蔥頭,0,low,7/10/2009,2015
桃園市,157,蔥頭,0,low,10/22/2009,2015
台中市,158,蔥頭,0.15,low,9/8/2009,2015
台南市,159,蔥頭,912.78,medium,11/1/2008,2015
高雄市,160,蔥頭,0.01,low,11/5/2009,2015
宜蘭縣,161,蔥頭,0.6,low,1/1/2008,2015
新竹縣,162,蔥頭,0.01,low,3/1/2008,2015
苗栗縣,163,蔥頭,0,low,7/1/2008,2015
彰化縣,164,蔥頭,0.29,low,12/1/2008,2015
南投縣,165,蔥頭,0,low,11/1/2008,2015
雲林縣,166,蔥頭,51.63,low,11/18/2009,2015
嘉義縣,167,蔥頭,74.69,low,5/1/2008,2015
屏東縣,168,蔥頭,0,low,11/18/2009,2015
台東縣,169,蔥頭,0.6,low,9/1/2008,2015
花蓮縣,170,蔥頭,0.1,low,10/12/2009,2015
澎湖縣,171,蔥頭,0,low,5/1/2008,2015
基隆市,172,蔥頭,0,low,1/4/2010,2015
新竹市,173,蔥頭,0,low,11/19/2009,2015
嘉義市,174,蔥頭,0,low,5/22/2009,2015
金門縣,175,蔥頭,0,low,9/3/2009,2015
連江縣,176,蔥頭,0,low,9/14/2009,2015
新北市,177,洋蔥,0,low,11/1/2009,2015
台北市,178,洋蔥,0,low,2/4/2010,2015
桃園市,179,洋蔥,0,low,10/29/2009,2015
台中市,180,洋蔥,0.25,low,10/19/2009,2015
台南市,181,洋蔥,9.17,low,11/14/2009,2015
高雄市,182,洋蔥,63.66,low,9/1/2008,2015
宜蘭縣,183,洋蔥,0,low,9/1/2009,2015
新竹縣,184,洋蔥,0,low,5/15/2008,2015
苗栗縣,185,洋蔥,0,low,10/5/2009,2015
彰化縣,186,洋蔥,302.66,low,5/1/2008,2015
南投縣,187,洋蔥,0,low,3/1/2008,2015
雲林縣,188,洋蔥,198.79,low,10/19/2009,2015
嘉義縣,189,洋蔥,86.04,low,3/1/2008,2015
屏東縣,190,洋蔥,404.44,low,11/3/2009,2015
台東縣,191,洋蔥,28.55,low,5/1/2009,2015
花蓮縣,192,洋蔥,0,low,11/3/2009,2015
澎湖縣,193,洋蔥,0,low,11/1/2008,2015
基隆市,194,洋蔥,0,low,9/1/2008,2015
新竹市,195,洋蔥,0,low,9/17/2009,2015
嘉義市,196,洋蔥,0,low,9/1/2008,2015
金門縣,197,洋蔥,0,low,11/19/2009,2015
連江縣,198,洋蔥,0,low,3/19/2008,2015
新北市,199,韭菜,25.93,low,5/1/2008,2015
台北市,200,韭菜,0.05,low,4/20/2009,2015
桃園市,201,韭菜,64.64,low,11/20/2009,2015
台中市,202,韭菜,18.44,low,8/22/2009,2015
台南市,203,韭菜,1.88,low,5/1/2008,2015
高雄市,204,韭菜,8.29,low,11/12/2009,2015
宜蘭縣,205,韭菜,37.03,low,1/4/2010,2015
新竹縣,206,韭菜,7.18,low,10/20/2009,2015
苗栗縣,207,韭菜,2.54,low,10/21/2009,2015
彰化縣,208,韭菜,654.13,medium,9/1/2008,2015
南投縣,209,韭菜,0.45,low,10/8/2008,2015
雲林縣,210,韭菜,1.91,low,9/1/2008,2015
嘉義縣,211,韭菜,0.4,low,8/28/2009,2015
屏東縣,212,韭菜,14.2,low,9/1/2008,2015
台東縣,213,韭菜,5.5,low,11/1/2008,2015
花蓮縣,214,韭菜,63.4,low,10/1/2008,2015
澎湖縣,215,韭菜,0.05,low,11/20/2009,2015
基隆市,216,韭菜,0.6,low,10/1/2008,2015
新竹市,217,韭菜,0.12,low,5/1/2008,2015
嘉義市,218,韭菜,0,low,9/1/2008,2015
金門縣,219,韭菜,0,low,11/4/2009,2015
連江縣,220,韭菜,0,low,7/15/2009,2015
新北市,221,蒜,20.09,low,9/25/2009,2015
台北市,222,蒜,0.84,low,11/1/2008,2015
桃園市,223,蒜,3.83,low,5/1/2008,2015
台中市,224,蒜,11.5,low,9/25/2009,2015
台南市,225,蒜,1.42,low,10/1/2008,2015
高雄市,226,蒜,2.71,low,12/1/2008,2015
宜蘭縣,227,蒜,145.3,low,11/18/2009,2015
新竹縣,228,蒜,9.29,low,5/1/2008,2015
苗栗縣,229,蒜,12.09,low,7/1/2008,2015
彰化縣,230,蒜,103.88,low,2/15/2008,2015
南投縣,231,蒜,127.56,low,12/1/2008,2015
雲林縣,232,蒜,217.51,low,1/1/2009,2015
嘉義縣,233,蒜,22.24,low,9/30/2009,2015
屏東縣,234,蒜,0.1,low,7/1/2008,2015
台東縣,235,蒜,2.61,low,11/1/2008,2015
花蓮縣,236,蒜,5.6,low,11/12/2009,2015
澎湖縣,237,蒜,2.7,low,11/5/2009,2015
基隆市,238,蒜,0,low,10/1/2008,2015
新竹市,239,蒜,0.62,low,7/1/2008,2015
嘉義市,240,蒜,0.05,low,7/29/2009,2015
金門縣,241,蒜,1.7,low,11/20/2009,2015
連江縣,242,蒜,0,low,11/10/2008,2015
新北市,243,蒜頭,0,low,7/10/2009,2015
台北市,244,蒜頭,0,low,11/1/2008,2015
桃園市,245,蒜頭,0,low,11/1/2008,2015
台中市,246,蒜頭,0,low,7/1/2009,2015
台南市,247,蒜頭,275.61,low,3/1/2008,2015
高雄市,248,蒜頭,0.03,low,1/4/2010,2015
宜蘭縣,249,蒜頭,1.89,low,1/13/2010,2015
新竹縣,250,蒜頭,0.24,low,2/1/2008,2015
苗栗縣,251,蒜頭,0,low,6/17/2009,2015
彰化縣,252,蒜頭,185.09,low,11/18/2009,2015
南投縣,253,蒜頭,0,low,11/19/2009,2015
雲林縣,254,蒜頭,3650.75,high,11/19/2009,2015
嘉義縣,255,蒜頭,30.3,low,11/19/2009,2015
屏東縣,256,蒜頭,0,low,2/4/2010,2015
台東縣,257,蒜頭,2.14,low,8/3/2009,2015
花蓮縣,258,蒜頭,0.4,low,11/12/2009,2015
澎湖縣,259,蒜頭,0,low,3/11/2010,2015
基隆市,260,蒜頭,0.02,low,10/12/2009,2015
新竹市,261,蒜頭,0,low,6/30/2009,2015
嘉義市,262,蒜頭,0,low,9/24/2009,2015
金門縣,263,蒜頭,1.59,low,10/29/2009,2015
連江縣,264,蒜頭,0,low,11/16/2009,2015
新北市,265,荸薺,0,low,10/28/2009,2015
台北市,266,荸薺,0,low,11/2/2009,2015
桃園市,267,荸薺,0,low,11/2/2009,2015
台中市,268,荸薺,0,low,11/2/2009,2015
台南市,269,荸薺,0,low,11/2/2009,2015
高雄市,270,荸薺,0,low,10/28/2009,2015
宜蘭縣,271,荸薺,0,low,11/10/2009,2015
新竹縣,272,荸薺,0,low,11/13/2009,2015
苗栗縣,273,荸薺,0,low,11/1/2009,2015
彰化縣,274,荸薺,6.37,low,3/24/2010,2015
南投縣,275,荸薺,0,low,10/29/2009,2015
雲林縣,276,荸薺,0,low,11/4/2009,2015
嘉義縣,277,荸薺,3.7,low,10/1/2008,2015
屏東縣,278,荸薺,0,low,10/30/2009,2015
台東縣,279,荸薺,0,low,1/28/2010,2015
花蓮縣,280,荸薺,0,low,11/17/2009,2015
澎湖縣,281,荸薺,0,low,5/13/2009,2015
基隆市,282,荸薺,0,low,3/1/2008,2015
新竹市,283,荸薺,0,low,10/1/2009,2015
嘉義市,284,荸薺,0,low,4/30/2010,2015
金門縣,285,荸薺,0,low,3/18/2010,2015
連江縣,286,荸薺,0,low,11/4/2009,2015
新北市,287,竹筍,3070.82,high,6/19/2009,2015
台北市,288,竹筍,715.65,medium,7/22/2009,2015
桃園市,289,竹筍,931.33,medium,2/26/2010,2015
台中市,290,竹筍,1065.22,high,7/28/2009,2015
台南市,291,竹筍,3855.32,high,11/9/2009,2015
高雄市,292,竹筍,1698.93,high,11/20/2009,2015
宜蘭縣,293,竹筍,248.23,low,11/6/2009,2015
新竹縣,294,竹筍,371.24,low,3/1/2008,2015
苗栗縣,295,竹筍,2430.66,high,10/9/2009,2015
彰化縣,296,竹筍,326.12,low,10/27/2009,2015
南投縣,297,竹筍,2305,high,7/1/2008,2015
雲林縣,298,竹筍,3730.02,high,8/29/2009,2015
嘉義縣,299,竹筍,4317.04,high,3/2/2009,2015
屏東縣,300,竹筍,428.86,low,9/29/2009,2015
台東縣,301,竹筍,232.97,low,1/1/2009,2015
花蓮縣,302,竹筍,685.17,medium,2/25/2010,2015
澎湖縣,303,竹筍,0,low,10/1/2008,2015
基隆市,304,竹筍,138.13,low,12/1/2008,2015
新竹市,305,竹筍,22.72,low,9/10/2009,2015
嘉義市,306,竹筍,85.27,low,3/26/2009,2015
金門縣,307,竹筍,0,low,5/18/2009,2015
連江縣,308,竹筍,0,low,6/23/2009,2015
新北市,309,蘆筍,0.72,low,11/21/2009,2015
台北市,310,蘆筍,0,low,10/1/2008,2015
桃園市,311,蘆筍,0,low,11/10/2009,2015
台中市,312,蘆筍,17.41,low,11/6/2009,2015
台南市,313,蘆筍,102.9,low,6/1/2008,2015
高雄市,314,蘆筍,9.89,low,11/10/2009,2015
宜蘭縣,315,蘆筍,0.3,low,10/1/2008,2015
新竹縣,316,蘆筍,0.13,low,11/19/2009,2015
苗栗縣,317,蘆筍,0.6,low,11/19/2009,2015
彰化縣,318,蘆筍,288.71,low,11/19/2009,2015
南投縣,319,蘆筍,3.1,low,11/19/2009,2015
雲林縣,320,蘆筍,39.35,low,11/19/2009,2015
嘉義縣,321,蘆筍,86.38,low,1/8/2009,2015
屏東縣,322,蘆筍,19.67,low,2/19/2010,2015
台東縣,323,蘆筍,1.7,low,5/1/2008,2015
花蓮縣,324,蘆筍,1.69,low,9/17/2008,2015
澎湖縣,325,蘆筍,0,low,11/10/2009,2015
基隆市,326,蘆筍,0,low,12/1/2008,2015
新竹市,327,蘆筍,0.01,low,11/11/2009,2015
嘉義市,328,蘆筍,2.5,low,12/17/2009,2015
金門縣,329,蘆筍,0,low,6/1/2008,2015
連江縣,330,蘆筍,0,low,11/13/2009,2015
新北市,331,筊白筍,149.82,low,10/22/2009,2015
台北市,332,筊白筍,6.66,low,3/1/2008,2015
桃園市,333,筊白筍,33.43,low,3/1/2008,2015
台中市,334,筊白筍,11.11,low,10/26/2009,2015
台南市,335,筊白筍,0.57,low,10/30/2009,2015
高雄市,336,筊白筍,0.2,low,6/15/2009,2015
宜蘭縣,337,筊白筍,35.99,low,3/18/2010,2015
新竹縣,338,筊白筍,12.44,low,8/28/2009,2015
苗栗縣,339,筊白筍,4.32,low,9/21/2009,2015
